index,RF_Regressor,train_set,AdaBoost_Regressor,XGB_Regressor,ensamble
240,85.08536365962469,71.0,71.0,54.673046,70.25280325722842
240,64.98420016545349,44.0,44.0,52.143837,53.70934571351705
240,46.559656616531605,38.0,38.0,37.86412,40.807925699976686
240,45.13796253800665,34.0,34.0,35.646164,38.261375492812114
240,55.670045228600394,61.0,61.0,40.282646,52.31756380259987
240,59.30713250066924,54.0,54.0,42.782597,52.029909696268
240,72.16963668140143,73.0,73.0,51.03143,65.40035532405763
240,86.00168104580598,83.0,83.0,52.8705,73.95739323434418
240,68.92936673730743,65.0,65.0,51.434673,61.78801334887786
240,44.45144732813484,43.0,43.0,36.912827,41.454757955406926
240,44.183256162954756,35.0,35.0,38.492447,39.22523435412294
240,49.16330549719891,51.0,51.0,37.35263,45.83864537081109
240,60.74654711383388,65.0,65.0,42.37241,56.039652311463506
240,72.15832395844902,65.0,65.0,51.03143,62.72991774974017
240,91.4255427350427,103.0,103.0,52.83527,82.42027088767374
240,70.55193181574752,67.0,67.0,51.39061,62.98084718565283
240,44.314350738586064,45.0,45.0,35.915173,41.74317443849679
240,49.23993986038475,50.0,50.0,37.718693,45.652877546641925
240,49.62239307710266,43.0,46.0,37.431774,44.351389072168985
240,60.08395269898944,59.0,59.0,41.356647,53.480200063481504
240,94.78933786366134,99.0,99.0,54.69352,82.82761915198216
240,94.29348641173637,88.0,88.0,54.41512,78.90286852762631
240,61.68233398778579,52.0,52.0,50.94472,54.875685069903206
240,50.42497192369462,55.0,55.0,37.449383,47.62478490189235
240,51.47679133766849,46.0,46.0,38.95536,45.47738391675538
240,54.88489755334821,57.0,57.0,38.015095,49.96666410347609
240,73.71877799868987,69.0,69.0,53.75511,65.49129656434194
240,121.58723550351026,125.0,125.0,67.36929,104.6521762388003
240,127.97996722427476,130.0,130.0,66.46661,108.14886033126868
240,98.57188848420095,87.0,87.0,66.73218,84.10135540619198
240,71.78335368172145,68.0,69.0,51.366287,64.04988030438892
240,73.09863539129728,84.0,84.0,51.366287,69.48830754091419
240,73.03825913724084,66.0,66.0,52.564186,63.86748174447742
240,75.35023080514264,72.0,72.0,52.477364,66.60919813052281
240,120.13275249491805,102.0,102.0,66.5368,96.22318302158077
240,138.90144703985257,139.0,139.0,67.8846,115.26201493939095
240,99.8862566669441,96.0,96.0,66.73208,87.5394450730634
240,70.98371195507715,71.0,71.0,52.249817,64.74450961653613
240,71.37925866884814,66.0,66.0,50.902,62.76041969869808
240,72.18264299942985,70.0,70.0,51.60708,64.59657385055864
240,75.80792961450307,80.0,80.0,49.161125,68.3230182658695
240,119.7773527144582,105.0,105.0,66.592354,97.12323551175298
240,126.01037664764007,127.0,127.0,66.592354,106.53424348948029
240,101.60675932877035,96.0,96.0,67.797195,88.46798492111355
240,74.51295681170686,73.0,73.0,48.361187,65.29138126430267
240,74.1491406625782,84.0,84.0,49.509525,69.21955532055016
240,73.39479746642253,62.0,62.0,49.635433,61.676743554481334
240,68.91196446581735,78.0,78.0,50.64454,65.8521677817373
240,125.2978676529082,133.0,133.0,60.59334,106.29706982676691
240,142.03076162499946,154.0,154.0,61.348164,119.12630840991193
240,94.57961629342873,71.0,71.0,60.572628,75.38408143822299
240,62.38384263625807,49.0,49.0,48.240986,53.208276168873134
240,63.54756106162364,63.0,63.0,49.056423,58.53466141629317
240,60.25765148427288,40.0,40.0,48.570568,49.60940652299656
240,62.914736792483126,59.0,59.0,50.544254,57.48633036515388
240,124.80600497854553,119.0,119.0,60.59334,101.4664489353127
240,141.9186246746675,146.0,146.0,61.348164,116.42226275980128
240,96.55773501961002,84.0,84.0,59.98649,80.1814077872984
240,68.62513423844675,63.0,63.0,49.32539,60.31684136683577
240,71.77504175821458,78.0,78.0,48.570568,66.11520328097713
240,72.07579104596387,69.0,69.0,48.570568,63.21545304356022
240,72.73992598972377,72.0,72.0,51.18682,65.30891565787016
240,125.70272012546283,118.0,118.0,61.04213,101.58161654735481
240,144.91340264280066,165.0,165.0,61.89723,123.9368769612558
240,104.91825328375323,98.0,98.0,61.39066,88.10297087200955
240,75.0903463476883,72.0,72.0,49.313427,65.46792443970794
240,78.06016183312876,90.0,90.0,48.570568,72.21024330594851
240,81.69029419736046,92.0,92.0,49.425674,74.371989545279
240,90.30965570078064,98.0,98.0,54.322487,80.87738085940735
240,146.51886790597308,154.0,154.0,70.54018,123.68634809919155
240,146.56076561547604,130.0,130.0,70.54018,115.7003140023592
240,102.78019762413507,96.0,96.0,67.23883,88.67300939684712
240,84.23620640008141,78.0,78.0,50.0903,70.77550263791777
240,88.99476356513854,93.0,93.0,51.582836,77.85919990542054
240,87.61810689310688,79.0,79.0,50.31232,72.31014253411179
240,95.72403255309501,119.0,119.0,55.753216,90.15908278096332
240,152.71680421734692,167.0,167.0,72.03789,130.5848972635297
240,155.6318505698737,165.0,165.0,72.03789,130.88991271437195
240,106.60298044085542,100.0,100.0,70.36251,92.32183037400257
240,82.11445066970079,67.0,67.0,52.568226,67.22755884343216
240,82.08633224482499,81.0,81.0,50.37131,71.15254781085638
240,89.49917839336595,110.0,110.0,50.616276,83.37181806023982
240,92.78460717523217,98.0,98.0,54.996384,81.92699694740811
240,146.18973121396135,153.0,153.0,70.170815,123.12018190937384
240,147.18073460482006,147.0,147.0,70.170815,121.45051637299339
240,111.10651378251379,128.0,128.0,69.90743,103.00464877955538
240,85.76129957841717,104.0,104.0,49.839252,79.866850683447
240,80.22245588153679,68.0,68.0,51.36352,66.52865915248817
240,81.7166068562429,74.0,74.0,49.258038,68.32488147446053
240,88.54097240967093,98.0,98.0,54.672,80.40432443156023
240,128.690798187286,138.0,138.0,68.601036,111.76394475302111
240,151.22827798948992,173.0,173.0,70.5581,131.59545860961512
240,109.65465883190885,120.0,120.0,69.41576,99.69013835249825
240,61.5049451954636,61.0,61.0,49.479877,57.328274222462476
240,60.28347362536705,49.0,49.0,49.877228,53.053567136190054
240,65.36603054012983,68.0,68.0,48.943325,60.769785194284815
240,71.90577553451452,64.0,64.0,53.336086,63.0806206025693
240,131.58434614858393,131.0,131.0,68.936554,110.50696670122068
240,144.90648618584146,124.0,124.0,70.23752,113.04800149879611
240,106.29755018130017,108.0,108.0,67.73607,94.01120630229536
240,59.282671941484466,61.0,61.0,48.171913,56.15152836281904
240,63.32480351824105,58.0,58.0,50.740288,57.35503043300093
240,62.471945648714026,58.0,58.0,48.51486,56.328934631521214
240,71.54311808561806,83.0,83.0,51.620815,68.7213111209059
240,129.64776632005183,132.0,132.0,68.39502,110.01426195043393
240,144.44814637858997,161.0,161.0,68.818016,124.75538747694536
240,90.54003519642124,94.0,94.0,60.664238,81.73475772416515
240,52.47516231929832,53.0,53.0,43.5586,49.67792123289761
240,52.2786598772959,41.0,41.0,43.442696,45.57378516499056
240,60.41577900979742,62.0,62.0,46.73821,56.38466259351645
240,66.04423614647878,66.0,66.0,50.66633,60.903521525551525
240,113.12131301541609,102.0,102.0,67.679306,94.26687301522985
240,122.45937824258651,124.0,124.0,68.11582,104.85840002698848
240,85.76126626151628,79.0,79.0,65.91321,76.8914914231096
240,53.3838004412741,50.0,50.0,47.551994,50.31193158833486
240,54.827782311256,45.0,45.0,47.551994,49.12659221166215
240,57.58722827447035,60.0,60.0,47.584785,55.057337911965384
240,64.66970387131354,57.0,57.0,46.793224,56.154309402010114
240,118.19795921507696,102.0,102.0,62.942593,94.38018394530884
240,131.7188728847407,145.0,145.0,62.942593,113.22048850186343
240,89.1633772200022,81.0,81.0,60.802868,76.98874836980217
240,54.475863303363305,57.0,56.0,42.48861,50.98815753910938
240,55.7445674834425,56.0,56.0,42.48861,51.41105893246911
240,56.86141568197027,47.0,47.0,43.071495,48.97763691270754
240,66.72469332764182,77.0,77.0,46.290524,63.338405618898186
240,110.05652762977768,103.0,103.0,61.73387,91.59679969657954
240,124.52912703500206,126.0,126.0,62.22445,104.25119206423896
240,86.84352478539978,76.0,76.0,61.26848,74.70400105965149
240,56.90033229964479,46.0,46.0,42.979187,48.62650643712118
240,61.02100015493759,76.0,76.0,42.979187,60.000062388885446
240,61.972008613526924,61.0,61.0,43.37928,55.45042956795299
240,68.04098832199928,68.0,68.0,46.59831,60.879765628410574
240,144.1329445096456,143.0,143.0,68.49176,118.54156825451729
240,147.07890622726504,150.0,150.0,68.49176,121.8568888270571
240,88.59542373367377,73.0,73.0,61.282867,74.29276372177146
240,58.79115600603099,50.0,50.0,43.53438,50.77517929082868
240,68.10822204318582,73.0,73.0,81.27624,74.12815317699294
240,67.95374927058809,57.0,57.0,81.549225,68.83432470803457
240,72.0692307520696,63.0,63.0,82.62105,72.5634262419008
240,136.4182143847868,148.0,148.0,93.14919,125.8558023982818
240,137.64625158175176,137.0,137.0,93.74472,122.79699068024537
240,110.70478601491101,79.0,79.0,93.113396,94.27272723527632
240,68.65837370402495,55.0,55.0,84.68507,69.44781330905649
240,73.49496942241908,63.0,63.0,84.60948,73.7014837446475
240,72.51363709039924,63.0,63.0,84.49182,73.33515279315391
240,77.54462013975734,74.0,74.0,86.06577,79.20346438333708
240,125.84934149184157,113.0,113.0,93.618706,110.82268241378443
240,130.6757217365968,118.0,118.0,93.34591,114.00721028508305
240,113.57146773596781,99.0,99.0,93.38619,101.98588668591505
240,86.04592909033833,71.0,71.0,84.948685,80.66487126090705
240,96.84434594200519,101.0,101.0,82.91478,93.58637520169704
240,98.30069956718118,92.0,92.0,84.948685,91.749794753188
240,109.18788801299468,135.0,135.0,86.52263,110.23683893239145
240,138.905897838545,133.0,133.0,94.07557,121.99382233045901
240,144.5582609781287,157.0,157.0,93.81195,131.7900705539075
240,123.96008306236234,127.0,127.0,93.31896,114.75968171984344
240,111.91970241591201,79.0,79.0,85.275024,92.06490894332484
240,123.12279613700565,140.0,140.0,85.275024,116.13260685035605
240,129.7839888424483,137.0,137.0,85.08178,117.28858944080959
240,138.35736760516158,127.0,127.0,87.05969,117.47235332932469
240,150.83230860370566,152.0,152.0,94.00834,132.2802158439761
240,165.1105077730505,182.0,182.0,87.90299,145.00450000719522
240,151.94431325537184,208.0,208.0,93.58258,151.17563127392603
240,162.80914174251666,251.0,251.0,96.38342,170.0641881980264
240,171.37155465367957,323.0,323.0,96.49944,196.95699923595961
240,106.9295045741582,67.0,67.0,100.70499,91.54483038214128
240,93.3989035273292,76.0,76.0,101.98896,90.46262126448083
240,124.22895062072996,66.0,66.0,105.83987,98.68960575297119
240,145.94078482057137,153.0,153.0,106.947136,135.29597358195477
240,136.74391165343343,153.0,153.0,106.52138,132.08842973897
240,127.67407566510427,204.0,204.0,101.419235,144.3644369648655
240,118.1328979261765,110.0,110.0,101.045784,109.72622730758617
240,98.35232734398086,77.0,77.0,101.50433,92.2855536133582
240,346.6113214500641,258.0,258.0,115.92325,240.17818991369325
240,420.8296530414027,352.0,352.0,119.18434,297.33799815735557
240,420.990432396307,485.0,485.0,119.18434,341.7249246089903
240,420.8988768407514,393.0,393.0,118.75858,310.88581996986636
240,345.6845159793911,441.0,441.0,111.29148,299.32533233248586
240,345.68584931272443,355.0,355.0,111.29148,270.6591101102636
240,341.5841181318682,326.0,326.0,112.32376,259.9692930393988
240,81.40743382815441,80.0,80.0,60.476864,73.96143256307947
240,138.3645286713557,148.0,148.0,73.09836,119.82096227521754
240,144.45927468460187,158.0,158.0,73.09836,125.18587761296624
240,113.47776691228154,112.0,112.0,72.28974,99.25583614279827
240,77.41201813695571,69.0,69.0,57.380028,67.93068196931726
240,72.16376698587365,71.0,71.0,56.464428,66.5427316446239
240,74.68031529581532,84.0,80.0,56.949615,70.54331025811031
240,82.09722389456944,78.0,78.0,61.822636,73.97328651506807
240,138.49729942511175,149.0,149.0,75.90046,121.13258623822084
240,144.22598795880043,155.0,155.0,75.90046,125.04214908278374
240,112.07960276624236,122.0,122.0,71.702286,101.92729617761465
240,68.97128669247421,58.0,58.0,56.281635,61.084307325632686
240,70.0590252640878,58.0,58.0,56.281635,61.44688684950387
240,72.96114481120726,75.0,75.0,56.766823,68.24265587538288
240,77.94289619680426,87.0,87.0,60.38156,75.10815249203371
240,132.20659383304596,107.0,107.0,73.00305,104.0698818636195
240,100.2967926356052,136.0,136.0,50.034363,95.44371847619131
240,84.40942638380142,93.0,93.0,49.321697,75.57704120630295
240,50.44785952895145,47.0,47.0,35.297756,44.24853857467327
240,52.334736541236545,61.0,61.0,35.297756,49.54416424543496
240,56.204295838420855,80.0,80.0,36.222755,57.47568375684992
240,343.3787318498497,322.0,322.0,115.18788,260.1888711065254
240,387.5376486298286,458.0,458.0,118.45462,321.33075633038555
240,387.7986733551034,443.0,443.0,118.45462,316.4177645721438
240,370.66345404663406,301.0,301.0,118.02886,263.23077201538194
240,269.08045730426977,230.0,230.0,113.40852,204.16299362128004
240,266.6451239709364,234.0,230.0,113.40852,203.35121584350225
240,268.1891669603544,291.0,291.0,113.40852,224.19923017330825
240,266.30523839191846,291.0,291.0,115.18788,224.164373287215
240,373.3482975249148,725.0,725.0,118.45462,405.6009726287477
240,293.7302472441772,326.0,326.0,118.45462,246.06162253516845
240,282.34681429749435,273.0,273.0,118.02886,224.4585587656687
240,236.4001135878011,147.0,147.0,112.46224,165.28745190475533
240,211.53127105070868,145.0,145.0,109.88119,155.47081949655785
240,212.99987620943884,190.0,190.0,109.88119,170.9603545494679
240,61.66067704748949,58.0,58.0,39.056454,52.90571025077449
240,97.98220416851666,95.0,95.0,49.553295,80.84516643467157
240,97.54626271182528,103.0,103.0,49.553295,83.3665192824411
240,79.22379739215037,65.0,65.0,48.840622,64.35480644679753
240,45.6817370385606,40.0,40.0,34.387295,40.023010602615905
240,46.68712872136036,42.0,42.0,34.387295,41.02480783021582
240,48.35972543251954,33.0,33.0,35.255157,38.87162763440755
240,59.90226593681366,51.0,51.0,38.86321,49.92182490252187
240,92.3299260683489,76.0,76.0,49.496155,72.60869361783504
240,95.54252004844294,71.0,71.0,49.6894,72.07730658922708
240,73.40589342941925,58.0,58.0,49.40931,60.27173427220876
240,44.60168081420502,33.0,33.0,35.13168,37.577786783039045
240,47.47264501245231,47.0,47.0,35.13168,43.20144151578814
240,53.04631653482974,61.0,61.0,36.056675,50.03433049736838
240,73.53401610889111,73.0,73.0,39.782703,62.10557316951644
240,122.76879136740169,119.0,119.0,50.137238,97.30200963874329
240,121.6867786310912,120.0,120.0,49.48194,97.05623995141191
240,118.397509478947,200.0,200.0,48.75337,122.38362595221083
240,47.854421618278245,50.0,50.0,33.163876,43.67276573270408
240,37.761714197839204,18.0,18.0,33.068573,29.61009573196203
240,44.214376000633365,46.0,46.0,33.90502,41.373132556037945
240,48.82287783703229,36.0,36.0,37.440037,40.75430487023797
240,86.00048878844474,81.0,81.0,48.999943,72.00014385599525
240,87.77396159341757,83.0,83.0,49.177494,73.31715188082994
240,72.89688130592181,64.0,64.0,48.46482,61.787234055912734
240,51.14278047530097,52.0,52.0,33.633183,45.59198766697858
240,53.29087165998774,69.0,69.0,33.633183,51.974684728540836
240,53.99839777738886,51.0,51.0,34.46964,46.489345533950576
240,54.45021124014875,53.0,53.0,37.8271,48.42577002886143
240,87.1433539926849,78.0,78.0,48.84481,71.32938815950824
240,88.9261582509267,85.0,85.0,48.45775,74.12796888800422
240,72.79709496032298,62.0,62.0,47.745083,60.84739260518253
240,45.484469518226895,39.0,39.0,32.375576,38.95334851250467
240,47.091691992919955,57.0,57.0,32.375576,45.489089337402355
240,47.53633079121314,53.0,53.0,33.74989,44.76207338833081
240,49.6112652297322,52.0,52.0,37.018017,46.209760681639246
240,80.82972209911553,74.0,74.0,47.97682,67.6021813328432
240,79.4354520080954,86.0,85.0,47.97682,70.80409130250315
240,64.69262473800714,52.0,52.0,46.418648,54.37042416804014
240,39.99999178428785,36.0,41.0,31.503553,37.50118172493026
240,41.18406593760274,41.0,41.0,31.503553,37.89587310936856
240,41.733521984479815,33.0,36.0,32.420338,36.71795322049392
240,50.7711141705517,50.0,50.0,35.955345,45.57548644145343
240,77.57376335646929,85.0,85.0,47.115868,69.89654365707179
240,77.30524369788706,66.0,66.0,47.115868,63.47370377087773
240,67.4667183111007,72.0,66.0,46.4032,59.956638851096066
240,45.3486953544821,51.0,50.0,31.67919,42.342628345496315
240,44.92073381466028,47.0,47.0,31.529547,41.15009351744373
240,44.18153926071203,37.0,37.0,32.182167,37.78790210464489
240,54.327260021568875,59.0,59.0,35.71717,49.6814769123003
240,78.08248342629598,77.0,77.0,46.877693,67.32005886752184
240,78.68520835414591,82.0,82.0,46.47755,69.05425295357924
240,67.16614304894459,61.0,61.0,45.76488,57.9770080609926
240,45.74963818017493,50.0,47.0,31.67919,41.47627595406059
240,47.51545175888927,42.0,42.0,33.064575,40.86000898473392
240,51.852648042861276,53.0,53.0,34.537617,46.46342159086587
240,63.78566891577918,86.0,86.0,38.927597,62.904421987225874
240,105.50060733044187,144.0,144.0,49.482864,99.6611572367749
240,105.25839039786466,147.0,147.0,48.91979,100.39272625282013
240,67.75493854919598,80.0,80.0,45.519825,64.4249211769618
240,46.63929376873128,52.0,50.0,32.457664,43.03231941949246
240,46.70924653355904,44.0,44.0,32.724552,41.144599562700016
240,45.31523065482991,42.0,44.0,33.29412,40.86978381446804
240,54.16107799376552,51.0,51.0,37.110973,47.4240171173066
240,83.99759371483638,75.0,75.0,48.57364,69.19041087695068
240,99.38844491279416,100.0,100.0,49.748947,83.04579735211628
240,80.83101200596796,56.0,56.0,49.03628,61.95576453055378
240,51.39918491162978,53.0,53.0,33.372177,45.92378734521774
240,54.59018052522097,53.0,53.0,33.58065,47.056943618270274
240,56.25463400692444,53.0,53.0,34.417103,47.89057894021505
240,74.63085828985827,88.0,88.0,39.267838,67.29956527142411
240,124.52502733976264,136.0,136.0,49.987995,103.50434082915591
251,203.7767356126988,110.0,110.0,218.5732,177.4499773412772
251,155.84700585647306,165.0,165.0,158.45007,159.76569303288684
251,154.08142745339458,131.0,156.0,147.70744,152.59629023023308
251,191.8922071331446,167.0,167.0,191.76152,183.5512425062956
251,211.75564890896135,234.0,234.0,200.93423,215.56329450936732
251,384.83670084821387,423.0,423.0,321.7991,376.545267877139
251,308.7255177874025,252.0,252.0,322.55582,294.4271114792644
251,210.64400836418488,227.0,227.0,225.234,220.95933396481942
251,153.16922481806705,166.0,150.0,141.64586,148.27169452757184
