index,RF_Regressor,train_set,AdaBoost_Regressor,XGB_Regressor,ensamble
251,812.3878489220469,596.0,596.0,805.91565,738.1011661120365
251,941.1211668402407,979.0,979.0,1039.4155,986.5122313946636
251,1225.9929502533923,1240.0,1240.0,1346.9573,1270.9834085480059
251,857.1227350028793,644.0,644.0,819.68164,773.6014585426265
251,609.6000955359999,498.0,498.0,660.432,589.3440341239792
251,611.7835214619258,514.0,514.0,693.34753,606.3770185472044
251,343.2027534724047,476.0,476.0,348.9961,389.3996157408016
251,328.2867872580633,238.0,238.0,327.82446,298.0370833828961
251,385.3426255125594,366.0,366.0,419.8318,390.3914708739781
251,399.5533118933083,391.0,391.0,404.35446,398.3025911877434
251,318.67511425135314,256.0,256.0,288.57867,287.7512628559198
251,239.32488735950866,218.0,218.0,217.3976,224.9074952087034
251,242.56151984641764,197.0,197.0,236.61188,225.39113242927465
251,307.12690726686736,351.0,351.0,277.3163,311.8144073213777
251,299.6506246705364,306.0,306.0,274.07275,293.24112619226213
251,387.68548743386236,306.0,306.0,402.77448,365.48665417717285
251,409.2346731809857,429.0,429.0,425.74905,421.3279090453546
251,346.92571747914377,280.0,280.0,293.70435,306.8766877274229
251,225.0643352172065,193.0,197.0,209.28065,210.44833004147767
251,229.96114681764317,193.0,193.0,223.14943,215.37019204631073
251,281.3977836923426,224.0,224.0,263.5043,256.30069555695275
251,300.98943208996883,340.0,340.0,292.3175,311.1023123242605
251,627.6051233476492,556.0,556.0,601.2425,594.9492053411435
251,628.8985628479637,645.0,645.0,616.5507,630.1497610209358
251,569.374102544786,480.0,480.0,516.3739,521.9160013039912
251,380.2742933709809,308.0,308.0,309.44046,332.571584525353
251,403.1259344868095,401.0,401.0,339.33682,381.1542523321917
251,474.3345720853221,439.0,439.0,384.69244,432.6756719776595
251,504.94564183039233,477.0,477.0,551.6609,511.20217683408913
251,700.222177598954,770.0,770.0,758.64056,742.9542471879325
251,698.672879725531,727.0,727.0,716.01373,713.8955375452291
251,588.7594792028503,534.0,534.0,537.9139,553.5577861991272
251,394.2145501974878,381.0,381.0,391.17148,388.79534282299073
251,409.9886630082881,415.0,415.0,387.4568,404.1484833725544
251,487.21592431715493,474.0,474.0,442.2454,467.8204387209527
251,511.7031274270895,499.0,499.0,506.74744,505.8168546501756
251,716.2632434674532,799.0,799.0,716.73956,744.0009354852449
251,702.9905221409857,769.0,769.0,735.6778,735.889439183714
251,576.4622952502286,517.0,517.0,539.7338,544.3987069779408
251,392.1471497044624,304.0,304.0,369.26282,355.1366556957583
251,415.3113167487972,411.0,411.0,438.29486,421.535392529547
251,499.0000907548836,531.0,531.0,496.3008,508.7669675074872
251,427.57608092157915,471.0,471.0,471.00446,456.52684549599513
251,622.9673334369305,692.0,692.0,642.83105,652.5994627081435
251,620.2052931462026,673.0,673.0,630.1472,641.1175033143592
251,413.12347571015545,446.0,446.0,481.76404,446.96250459869765
251,403.29048628310267,395.0,395.0,412.76096,403.6838140312165
251,417.17778268414156,444.0,444.0,434.42276,431.86684756463575
251,453.1951243299685,462.0,462.0,491.178,468.7910444543906
251,459.6391671528864,480.0,471.0,498.1683,476.2691571987486
251,631.3212083487831,620.0,620.0,628.39575,626.572320100636
251,628.3334537487299,724.0,724.0,652.5004,668.2779603316079
251,445.0187628951926,595.0,595.0,527.80505,522.60793886871
251,413.8917560850669,419.0,419.0,418.2844,417.05871646520455
251,410.567739802187,363.0,363.0,419.11594,397.5612253604947
251,449.9624467108902,517.0,517.0,514.3233,493.76191664451545
251,482.66132678663894,582.0,582.0,582.2708,548.9773799249734
251,711.471983301149,888.0,888.0,778.0716,792.5145258464768
251,706.1830068146724,813.0,813.0,789.6229,769.6019772064533
251,475.98056135136613,571.0,571.0,570.3137,539.0980940181637
251,435.5121607864317,452.0,452.0,465.80493,451.10569747568553
251,484.6045412431208,533.0,533.0,497.39062,504.99838874770694
251,532.0044510974278,564.0,564.0,556.30475,550.7697332108613
251,544.4153157278953,753.0,753.0,616.7983,638.0711981788296
251,687.9079615220018,702.0,702.0,714.5786,701.4955249344172
251,680.7186850346005,606.0,606.0,731.87103,672.8632392498148
251,462.42355324835825,487.0,487.0,516.3351,488.5862120853903
251,460.25469752741833,420.0,420.0,408.4895,429.58139982684776
251,466.2205906617893,431.0,431.0,445.66895,447.62984532476304
251,509.7234447468886,519.0,519.0,521.6312,516.784890110942
251,474.85604290494354,494.0,494.0,550.2739,506.3766562287312
251,711.8264022225051,749.0,749.0,687.3847,716.0703689374495
251,709.7841957807989,783.0,783.0,698.56366,730.4492851495892
251,446.39738978940477,527.0,527.0,510.1525,494.5166287090985
251,432.9934133204761,382.0,382.0,449.50586,421.4997575651587
251,454.2401382724029,442.0,442.0,480.53772,458.9259526663218
251,531.0375552357498,531.0,531.0,537.4026,533.1467143754583
251,547.2473230050174,494.0,494.0,574.7172,538.654849042037
251,766.1300821955828,818.0,818.0,731.7983,771.9761203347256
251,768.9783060745091,754.0,754.0,758.5162,760.4981601303051
251,663.571100696825,530.0,530.0,535.07184,576.2143130252438
251,432.91916965441965,404.0,404.0,440.09177,425.6703120039472
251,473.3696093836715,517.0,517.0,538.9385,509.7693619820572
251,542.9314102268913,544.0,544.0,592.04205,559.6578211498492
251,568.4662801494526,594.0,594.0,643.00244,601.8229071852342
251,754.5302886696643,756.0,756.0,772.0501,760.8601328443152
251,752.0129630184638,704.0,704.0,777.0661,744.3596880308942
251,645.8538181905238,657.0,657.0,609.0385,637.2974437913725
251,482.22913169238115,417.0,417.0,509.02255,469.4172280608718
251,497.24539024632725,473.0,473.0,540.1122,503.45252428783823
251,617.8073099679456,769.0,769.0,615.8168,667.5413608096277
251,624.865518409831,585.0,585.0,671.86304,627.2428518397354
251,821.0601054724145,887.0,887.0,821.3545,843.1381992199716
251,825.4890122855088,914.0,914.0,833.77295,857.7539871680862
251,773.5302006951378,686.0,686.0,646.4749,702.001705081973
251,589.4517278716653,539.0,539.0,541.9043,556.7853415822218
251,593.5299361518114,552.0,552.0,572.3069,572.6122736391454
251,610.2503409129,600.0,600.0,623.8812,611.3771888329458
251,810.4160501978955,812.0,812.0,876.34894,832.9216627287256
251,954.3229411669489,1072.0,1072.0,1053.8312,1026.7180393082538
251,948.6074318660642,1036.0,1036.0,1049.0039,1011.2037793720214
251,867.4379436900242,867.0,867.0,795.9599,843.4659478641228
251,719.7103792911881,630.0,630.0,671.7521,673.8208181621668
251,722.4453563835403,796.0,796.0,710.48145,742.9756005653468
251,781.6739926271983,841.0,841.0,824.3888,815.6875955241703
251,830.6217965046933,905.0,905.0,857.6315,864.4177554104186
251,964.2189529283359,1213.0,1213.0,1035.1713,1070.7967391922577
251,950.518786298669,1062.0,1062.0,1041.6771,1018.0653034407022
251,827.025582702972,724.0,724.0,758.17377,769.7331165976052
251,698.0364155389817,596.0,596.0,651.5831,648.5398484739313
251,700.594318246024,673.0,673.0,677.878,683.8241029895602
251,698.9616428380988,787.0,787.0,756.86426,747.6086335501996
251,602.0506971028703,537.0,537.0,639.9197,592.9901249457484
251,803.971653372227,754.0,754.0,803.0377,787.0031243662633
251,796.7247319001806,772.0,772.0,825.43506,798.0532634979769
251,662.7334879513184,541.0,541.0,620.87286,608.2021172402832
251,525.9502861536606,510.0,523.0,494.91202,514.6207679919754
251,534.1063212064346,547.0,547.0,536.6162,539.2408440479782
251,600.5491979746836,605.0,605.0,624.85095,610.1333833743737
251,612.6838427928288,659.0,659.0,680.238,650.6406062890159
251,823.9830798262195,927.0,927.0,848.22974,866.4042720514482
251,818.9692322016216,931.0,931.0,843.4076,864.4589416583531
251,635.2582353158824,629.0,629.0,612.7779,625.6787094607629
251,510.51528218540705,523.0,523.0,478.8532,504.1228308782086
251,506.9618143176267,438.0,438.0,501.23212,482.0646436722818
251,570.0701541722165,554.0,554.0,554.4091,559.4930909415201
251,1583.055205602267,1647.0,1647.0,1458.3507,1562.80197120336
251,1731.2806758773615,2077.0,2077.0,1632.1298,1813.4701455398497
251,1663.8822955488124,1942.0,1942.0,1607.5901,1737.8241278131457
251,1286.7023016376327,1340.0,1340.0,1207.9044,1278.202240194315
251,1031.4151000342251,1061.0,1061.0,971.0749,1021.1633300569814
251,1031.7736899443153,1017.0,1017.0,1004.43695,1017.736880209303
251,1038.565186114811,1056.0,1056.0,1005.0756,1033.2136028911348
251,605.6683765344129,517.0,517.0,624.1535,582.2739599841271
251,662.1734051725778,697.0,697.0,713.3361,690.8365085926822
251,670.0648880446897,751.0,751.0,737.7965,719.6204656112508
251,565.4770554792428,524.0,524.0,535.07776,541.5182714227684
251,460.1654067714692,403.0,403.0,451.2134,438.1262720650991
251,452.66013661330044,435.0,435.0,466.93015,451.5300939589908
251,499.73006578897264,525.0,525.0,498.42413,507.71806636325135
251,388.1097881190159,438.0,438.0,399.3427,408.48416684045316
251,581.9199111091227,596.0,596.0,571.329,583.0829635337701
251,583.7326934096682,596.0,596.0,566.3468,582.0264983891602
251,404.3805804658307,379.0,379.0,398.7225,394.03436137598004
251,290.97204709370163,254.0,254.0,275.0572,273.3430790117026
251,309.3056999386778,305.0,305.0,303.3579,305.8878700316426
251,332.9254139726011,328.0,328.0,332.41458,331.11333175714304
251,344.44383669584755,326.0,326.0,329.33664,333.2601587000481
251,562.8776011477636,518.0,518.0,526.2573,535.7116417888378
251,567.4036372747629,537.0,537.0,561.7296,555.3777505108584
251,378.44250109381386,354.0,379.0,379.99298,379.1451606836151
251,299.98669524797117,279.0,279.0,240.4292,273.13863148890704
251,310.0477226372484,286.0,286.0,278.05893,291.36888402686924
251,339.31422944933587,348.0,348.0,317.58273,334.96565420121095
251,388.58662742853534,405.0,405.0,442.26263,411.9497539019597
251,631.7552764336125,623.0,623.0,622.10736,625.620879091152
251,632.3205148213139,627.0,627.0,599.0827,619.4677391526775
251,406.6620474763526,395.0,395.0,454.74002,418.8006894094353
251,349.332664805854,361.0,361.0,364.31448,358.2157161494774
251,362.39514992721405,375.0,362.0,365.6361,363.3437527752172
251,382.3845012627618,366.0,366.0,431.60175,393.3287489560768
251,390.1359575292623,408.0,405.0,437.4472,410.86105403970197
251,646.4420345665465,709.0,709.0,600.82416,652.0887307604634
251,635.2841963903467,637.0,637.0,643.0427,638.4423069999071
251,432.8590787528106,435.0,435.0,461.06412,442.9743987281504
251,350.3418722778481,328.0,328.0,342.14984,340.16390452881393
251,360.5980365718875,377.0,369.0,371.11612,366.9047186522177
251,378.2986461637486,369.0,369.0,391.4985,379.5990502674735
251,363.3980305990306,371.0,371.0,424.89917,386.4324001736352
251,599.4574908321524,570.0,570.0,608.3819,592.6131292682695
251,589.8178142290717,555.0,555.0,618.8593,587.8923760646385
251,452.21831342812965,487.0,487.0,443.11713,460.7784799643245
251,340.50982930203315,386.0,386.0,325.59927,350.7030343278913
251,324.95929817132776,285.0,285.0,313.11636,307.6918872322395
251,350.73027394827403,346.0,346.0,343.7108,346.8136862867945
251,356.9321976171975,322.0,322.0,459.56885,379.5003484244825
251,615.1039277654532,614.0,614.0,621.3603,616.8214060975989
251,615.621518508044,627.0,627.0,633.7158,625.4457796068481
251,450.09651764983397,480.0,480.0,462.08667,464.061062523903
251,309.23716770226014,271.0,279.0,311.8152,300.01745108304505
251,332.70774062280327,353.0,353.0,356.97504,347.56092574796565
251,354.9599231694233,374.0,374.0,356.52432,361.828081893063
251,1573.939004747566,1580.0,1580.0,1406.6367,1520.191907832522
251,1750.7430143449944,2001.0,2001.0,1600.4445,1784.0624907842691
251,1735.3912684936229,1845.0,1845.0,1592.0613,1724.1508492634994
251,1328.1162888656822,1311.0,1311.0,1288.8359,1309.3174087885607
251,914.4085509569403,946.0,946.0,991.0594,950.4893127213239
251,985.6398832741329,1006.0,1006.0,1065.9994,1019.2130909741901
251,939.648997232887,1012.0,1012.0,1063.7705,1005.139835015129
251,381.0738782560029,454.0,454.0,395.45917,410.1776819121572
251,629.0396798954035,652.0,652.0,573.6775,618.2390567099261
251,623.4172366048983,630.0,630.0,615.9488,623.1220093696015
251,408.55745789613457,414.0,414.0,407.10916,409.8888730910292
251,330.36568668164614,314.0,314.0,310.3074,318.22436341536644
251,339.5344740655586,338.0,338.0,324.35254,333.9623377093529
251,384.53865395715394,484.0,484.0,375.36667,414.63510755277525
251,382.0870947617196,364.0,364.0,439.2952,395.1274304316409
251,605.2962013858959,606.0,606.0,575.6724,595.6562085674341
251,609.7411820275308,666.0,666.0,593.4021,623.0477605456352
251,420.28478129033283,432.0,432.0,424.96964,425.7514721000328
251,281.90521257215033,251.0,251.0,278.24982,270.3850098222272
251,298.0543462995338,323.0,323.0,292.29495,304.449766230704
251,325.60376716312004,298.0,298.0,315.9368,313.1801884196077
251,350.58628240713546,390.0,390.0,389.81564,376.8006419058941
251,573.5625067102015,550.0,550.0,550.7894,558.1173118070463
251,572.8765796141495,556.0,556.0,561.0129,563.2964860107061
251,405.2231407595671,368.0,368.0,386.7215,386.64821244719946
251,274.52503267797033,264.0,265.0,263.5137,267.6795783568495
251,288.4935077815702,265.0,285.0,278.90448,284.1326625873463
251,312.19464571281077,295.0,298.0,309.42365,306.53943024411404
251,312.2811498177747,298.0,298.0,341.64923,317.31012692493533
251,543.0485971219683,538.0,538.0,546.0973,542.3819623870103
251,542.8506309122521,533.0,538.0,556.5716,545.8074083835112
251,392.381348045065,381.0,381.0,374.1077,382.496348192756
251,267.9297312456066,231.0,251.0,256.92502,258.6182498520512
251,287.3197997974247,294.0,294.0,255.25606,278.8586191788942
251,308.73693194074417,315.0,315.0,280.0519,301.26294744704495
251,313.69890962509703,324.0,315.0,343.8356,324.1781704772459
251,596.1762955886705,561.0,561.0,526.2829,561.1530645126298
251,595.8833256280756,556.0,556.0,535.97235,562.6185589007647
251,391.2002881350675,378.0,378.0,384.40964,384.53664186207976
251,274.91894060106574,276.0,276.0,239.25699,263.39197637548546
251,582.0785240913764,371.0,371.0,694.87994,549.3194893130109
251,575.9696664073939,449.0,449.0,740.7615,588.5770470055896
251,742.446769576964,629.0,629.0,706.589,692.6785862782589
251,893.5090857259569,975.0,975.0,920.4812,929.663428965944
251,875.4455302629017,1014.0,1014.0,882.5891,924.0115471970089
251,742.6455571528152,636.0,636.0,713.43146,697.3590048907821
251,562.3680152595222,411.0,411.0,521.2559,498.20797855655945
251,570.559641633149,562.0,562.0,523.04944,551.8696933699039
251,563.552882881144,528.0,528.0,399.9408,497.1645595931938
251,1108.8177895761653,972.0,972.0,1024.6688,1035.1622042727843
251,1255.3045823898333,1564.0,1564.0,1243.4584,1354.2543188044235
251,1256.0496181087442,1468.0,1468.0,1243.4584,1322.5026640440606
251,1075.4952272757193,1042.0,1042.0,1057.2463,1058.2471883887813
251,855.5129093198473,780.0,780.0,839.39734,824.9700827290117
251,862.9386080007961,833.0,833.0,829.3694,841.7693309221404
251,873.453981173919,957.0,957.0,854.02386,894.8259486400043
251,585.2372857329217,642.0,642.0,558.3542,595.1971575815468
251,657.8280960851514,601.0,601.0,752.32526,670.3844508109358
251,623.4096303401117,733.0,733.0,799.1369,718.5155107318601
251,579.1518511819203,502.0,502.0,665.74274,582.2981959994422
251,535.2441631765707,402.0,402.0,489.7817,475.6752903134142
251,581.7594887537713,616.0,616.0,508.88538,568.8816215767779
251,592.528050426561,680.0,680.0,445.73138,572.7531449013017
251,583.2127756713745,459.0,459.0,634.71484,558.9758731404581
251,612.4481605253554,628.0,628.0,803.4009,681.2830131438685
251,631.5694982981349,675.0,675.0,809.756,705.4418265811491
251,670.097480238036,668.0,668.0,613.89014,650.6625389855953
251,728.1050319144371,768.0,768.0,682.8115,726.3055184506456
251,758.9819431442888,987.0,987.0,742.85944,829.6137930598151
251,434.2380708157586,215.0,215.0,347.9593,332.39912012217997
251,441.27929159307473,368.0,368.0,438.69113,415.9901410616239
251,474.0376073377875,470.0,470.0,582.20557,508.74772458134584
251,595.668413697972,549.0,549.0,666.0567,603.5750384527095
251,630.5544359118691,565.0,565.0,567.18195,587.5787939042167
251,630.1342042442989,894.0,894.0,478.1694,667.4345357734902
251,481.8550084677034,467.0,467.0,476.32916,475.06139035511984
251,429.8272670821827,361.0,361.0,380.8067,390.5446562474463
251,431.83772353150675,357.0,357.0,422.12714,403.65495325399183
251,481.3236613945697,538.0,538.0,601.1174,540.1470106666794
251,540.4033598535183,661.0,661.0,654.10376,618.5023732063811
251,501.4438516857596,444.0,444.0,486.1738,477.20588309772717
251,273.92112524050026,337.0,337.0,289.98206,300.3010603015209
251,275.58153882228896,283.0,283.0,291.92355,283.5016974296953
251,277.8184107268004,276.0,276.0,287.1761,280.33149905086054
251,311.4360500550648,303.0,303.0,335.02383,316.4866280945268
251,517.2470998441914,485.0,485.0,508.81796,503.6883541635586
251,527.8231464596131,552.0,552.0,507.2006,529.007912833543
251,380.8994527145328,360.0,360.0,352.23297,364.37747463531304
251,274.8855857337107,216.0,216.0,273.6883,254.85795973024733
251,262.3174147842899,240.0,256.0,256.37177,258.2297266403362
251,280.90740526235743,279.0,294.0,298.02402,290.97714086544727
251,290.89533434172006,319.0,303.0,306.28363,300.05965490427127
